,MSFT,GOOGL,DEXJPUS,DEXUSUK,DJIA,VIXCLS,AAPL_1DT,AAPL_3DT,AAPL_6DT,AAPL_12DT,SMA_21,SMA_63,SMA_252,EMA_10,EMA_30,EMA_200,RSI_10,RSI_30,RSI_200,apple,sia_cleaned_Comment_tokens_joined_lemmatized_neg,sia_cleaned_Comment_tokens_joined_lemmatized_neu,sia_cleaned_Comment_tokens_joined_lemmatized_pos,sia_cleaned_Comment_tokens_joined_lemmatized_compound,sia_cleaned_title_self_tokens_joined_lemmatized_neg,sia_cleaned_title_self_tokens_joined_lemmatized_neu,sia_cleaned_title_self_tokens_joined_lemmatized_pos,sia_cleaned_title_self_tokens_joined_lemmatized_compound,negative_finbert_comment,neutral_finbert_comment,positive_finbert_comment,finbert_compound
2022-03-25,5.692435791752952,4.951048468747119,4.8038570968683105,0.2771012929075938,10.459130889296231,3.035433640405543,0.0037270642312856594,0.03435160286146033,0.08414335622581692,0.06974120922032068,5.079409183636767,5.11123940751777,4.992631295743517,5.1045958431533425,5.093085591867982,5.029644272698992,4.235940020866903,4.028720482857641,4.004541703641121,3.912023005428146,0.0727,0.2711,0.0562,-0.09076,0.0663,0.6694,0.1643,0.64591,0.1737898580729961,0.7627581238746644,0.0634520193561911,-0.1737898580729961
2022-03-28,5.715288897117677,4.949512157844391,4.814214812922799,0.26933987820391625,10.461842259929346,2.9770590082883697,0.005024121721106667,0.03117563907896237,0.06846434118473255,0.10232803273502,5.082542809459165,5.110815051466486,4.994087744707221,5.113616921835171,5.097077236629921,5.030952387372985,4.251367146999465,4.037783177482491,4.006471233046255,3.871201010907891,0.0215555555555555,0.4227777777777777,0.1112222222222222,0.3890444444444444,0.0637777777777777,0.6702222222222223,0.155,0.5908333333333333,0.2073077153828409,0.7397291163603464,0.0529631504582034,-0.2073077153828409
2022-03-29,5.730334681284541,4.956907483716404,4.809008586244295,0.27193371548364176,10.471473640139966,2.9391619220655967,0.01895371503913612,0.027704900991528447,0.07891664016345423,0.14548078478790227,5.086562760626489,5.1108054468818525,4.995670156271223,5.124524498049237,5.102097083041824,5.032460658930574,4.30454603701171,4.070894022468216,4.013758434393473,3.871201010907891,0.06325,0.555625,0.131,0.50095,0.08025,0.717875,0.2017499999999999,0.6038,0.1472423705272376,0.7989935465157032,0.0537640789989382,-0.1472423705272376
2022-03-30,5.725408310284881,4.952920767186723,4.8037751128551465,0.27376061711073607,10.469619492734704,2.9616582932202395,-0.006671850219560405,0.017305986540682383,0.05165758940214271,0.16573064049918962,5.090777356702574,5.110675125097464,4.997159553740998,5.132103542297959,5.106312247632555,5.0338757077975025,4.255150596244472,4.054871284729043,4.010587667584903,3.912023005428146,0.175,0.5660000000000001,0.1161428571428571,-0.0424857142857142,0.082,0.5027142857142858,0.1294285714285714,0.3592428571428571,0.2875543332525662,0.5731588091169085,0.1392868589609861,-0.2875543332525662
2022-03-31,5.707566910269286,4.932486340640339,4.79942031364732,0.27398874531977835,10.453870851907945,3.0233474405869645,-0.017935691585788227,-0.005653826766212511,0.02552181231274986,0.1185490416419217,5.09309834047485,5.110357845429749,4.998541094989047,5.134935349257193,5.109026707197635,5.035073209091712,4.122195452140407,4.012134147562141,4.002174527784914,3.871201010907891,0.085875,0.2281249999999999,0.06075,-0.0852125,0.09525,0.689125,0.090625,0.0664249999999999,0.2675767631735652,0.674824059009552,0.0575991903897374,-0.2675767631735652
2022-04-01,5.711160685823091,4.940243739830305,4.808927023502111,0.2710952688473819,10.45789752799828,2.9770590082883697,-0.001719540949117082,-0.026327082754465714,0.0013778182370627334,0.08822733485593037,5.095422574423682,5.110071532842513,4.999836882038687,5.136930662634615,5.111444472227579,5.0362382755529636,4.1091488906301565,4.008033887847209,4.001375509997448,3.9318256327243257,0.0542857142857142,0.6128571428571429,0.1898571428571428,0.4178571428571428,0.0781428571428571,0.6799999999999999,0.0988571428571428,-0.1928285714285714,0.130068083426782,0.8294092331613813,0.0405226788882698,-0.130068083426782
2022-04-04,5.728938350890116,4.960172161470942,4.809742351716865,0.2712477659883562,10.460868845846857,2.9215473753646144,0.02341702015502367,0.003761787620118362,0.021067774160800745,0.10521113038661767,5.09980033523466,5.109756405670423,5.001231541471555,5.1428902937861825,5.1152782896458096,5.037653144752288,4.210131975014301,4.052035622389799,4.010396325662642,3.912023005428146,0.108,0.3558,0.1359999999999999,0.19246,0.0808,0.6012000000000001,0.1182,0.3457,0.1961053930222988,0.7473816275596619,0.0565129689872264,-0.1961053930222988
2022-04-05,5.7158680640252655,4.9433819366092075,4.8160791996339585,0.2701034701774879,10.45279842676131,3.0459499897146083,-0.01912369914282852,0.0025737800630780683,-0.0030800467031344425,0.0653842944815981,5.104298556057315,5.109339844705716,5.002491315740053,5.1442148891008275,5.117565410838619,5.038837251142882,4.069965910496322,4.006469017244067,4.001446211482937,3.8918202981106265,0.08875,0.515,0.146375,0.15105,0.060625,0.732625,0.206625,0.5525875,0.1349476650357246,0.8260315433144569,0.0390207883901894,-0.1349476650357246
2022-04-06,5.678575462817445,4.914203126863697,4.8178592793984425,0.2686521465449753,10.448613438482202,3.095577608523707,-0.018623065586286458,-0.014329744574091308,-0.04065682732855702,0.03825981283489721,5.108388157142078,5.109068984436393,5.0036005595105975,5.1419206409758695,5.118472318646453,5.039803208094637,3.9399313217737575,3.9633762791693425,3.9929251414725115,3.8501476017100584,0.0516,0.4084,0.1399999999999999,0.2338299999999999,0.0455,0.5952,0.1592,0.47567,0.1731108229607343,0.7404032349586487,0.0864859217777848,-0.1731108229607343
2022-04-07,5.6847998296861215,4.9093616487238405,4.818667360250496,0.26696903085423934,10.451133992774913,3.070375816549757,0.0018025554690392909,-0.03594420926007569,-0.032182421639957326,0.019475167762185386,5.110991211670578,5.109102888966037,5.004647896204715,5.140364806642697,5.119437794205018,5.040778292876424,3.9519884458655046,3.967122049572683,3.9936155880474122,3.8501476017100584,0.0444444444444444,0.397,0.1143333333333333,0.3943777777777777,0.055,0.6571111111111111,0.1767777777777777,0.8507222222222223,0.1403710519274076,0.7945131328370836,0.0651157961951361,-0.1403710519274076
2022-04-08,5.670092103367603,4.890035413384589,4.822778445803624,0.2648227783056983,10.455103426318523,3.052112606990099,-0.011980667246323407,-0.028801177363570574,-0.026227397300492505,-0.0007055849877426468,5.114258780402727,5.108927067530013,5.005686267485463,5.136934850262277,5.119561451978274,5.041612865772319,3.861856899399159,3.938993142525062,3.988195210021699,3.8501476017100584,0.1327999999999999,0.6362,0.2312,0.5925800000000001,0.08,0.5684,0.1514,0.62336,0.2696086041629314,0.6628141045570374,0.0675772957503795,-0.2696086041629314
2022-04-11,5.62986241052775,4.855970226894667,4.832704085603594,0.26489950955453695,10.443136173925245,3.193352867637115,-0.025846920052881472,-0.03602503183016559,-0.050354776404256896,-0.04897695816719416,5.117361127457928,5.108339092575111,5.0065270226239384,5.129528848787873,5.118026818977971,5.04216367589835,3.6772572605760305,3.8800223222097436,3.9767593847520026,3.8501476017100584,0.1604285714285714,0.6551428571428571,0.1845714285714285,0.2975857142857143,0.0572857142857142,0.5338571428571429,0.1231428571428571,0.3659285714285714,0.3264296806550452,0.6237241168107305,0.0498461933540446,-0.3264296806550452
2022-04-12,5.618581093046715,4.847324209531726,4.830311739964974,0.2647460411687232,10.440576067554495,3.1888289035159043,0.011457557033240917,-0.026370030265963962,-0.06231423952603965,-0.041246465365238905,5.122139366271604,5.107658411303809,5.00747938839978,5.125463735008551,5.117316732467922,5.042829576921117,3.7874116933828508,3.9067242469244627,3.9811266433806174,3.828641396489095,0.1262857142857142,0.6525714285714285,0.2211428571428571,0.5290428571428571,0.0898571428571428,0.7662857142857142,0.1432857142857142,0.5692428571428572,0.2169540261051484,0.7083693615027836,0.0746765809931925,-0.2169540261051484
2022-04-13,5.638101265308784,4.86424559142725,4.832385436672355,0.2678874451236013,10.450585026599192,3.0828269804049246,0.016210432902594718,0.0018210698829541627,-0.02698010748061641,-0.030060154183750853,5.126413084328536,5.107194097492265,5.008438281442114,5.125047780899821,5.117695647592167,5.043661669268168,3.9157774733921356,3.9427892517317824,3.9873140082467926,3.828641396489095,0.0595,0.3353333333333333,0.1051666666666666,0.4861666666666666,0.0161666666666666,0.523,0.1275,0.4269,0.3115967437624931,0.6037125090758005,0.0846907409528891,-0.3115967437624931
2022-04-14,5.610643631675109,4.839585783838688,4.835646784669093,0.26635628573702846,10.447299979723157,3.122364924487357,-0.03044716030322281,-0.0027791703673871737,-0.03880420219755276,-0.07946102952610978,5.12799956028531,5.106561535136327,5.009271726336174,5.119248387170134,5.116103424656849,5.044161928579813,3.713412761714633,3.8750328345562712,3.9739772002825378,3.8501476017100584,0.0901428571428571,0.352,0.1295714285714286,0.3123,0.0481428571428571,0.5405714285714286,0.1255714285714285,0.6969571428571429,0.2663128163133348,0.6616781098502023,0.0720090852784259,-0.2663128163133348
2022-04-18,5.613106164676949,4.8470266525692045,4.842374420950636,0.2638247359212144,10.44615161121525,3.09874002362822,-0.0013316344719234152,-0.015568361872551506,-0.04193839213851547,-0.0741208137784728,5.12923639145405,5.105824426725844,5.010081114927409,5.1142415080250005,5.114527627430263,5.044643070346251,3.7046887714852907,3.8721198930240375,3.973404229634508,3.871201010907891,0.0284999999999999,0.5256666666666666,0.1125,0.38535,0.041,0.8170000000000001,0.142,0.59975,0.0938231993156174,0.8326893150806427,0.0734875099733471,-0.0938231993156174
2022-04-19,5.630002379684384,4.865130651874004,4.856317933711899,0.26305633262537625,10.460562973613147,3.0619880693310564,0.014016317584169435,-0.01776247719097679,-0.015941407308022626,-0.04216880460851513,5.1301858992109715,5.105617405301667,5.0109953605030695,5.112641816351477,5.113941982802819,5.045266285786459,3.8317512141628955,3.9049780208244407,3.978729425910952,3.8501476017100584,0.0907777777777777,0.595,0.2032222222222222,0.6543333333333333,0.0458888888888888,0.8093333333333333,0.1448888888888889,0.7172555555555555,0.1909567200475269,0.7524207399951087,0.0566225407852066,-0.1909567200475269
2022-04-20,5.633710770008004,4.849869587546748,4.850153503906757,0.26658610915704656,10.467686820261143,3.011605622710281,-0.0010159062300134636,0.011668776882232557,0.008889606514845383,-0.04146516988941151,5.130699152004794,5.1057322538140415,5.011894254787419,5.111147528003411,5.113328820696539,5.045872194546844,3.824261198396453,3.902649609149784,3.978285131310055,3.8501476017100584,0.03875,0.480625,0.105625,0.2730875,0.00925,0.64175,0.0988749999999999,0.4038,0.1578247995348647,0.7811336070299149,0.0610415870323777,-0.1578247995348647
2022-04-21,5.614139464126465,4.824355535529238,4.856862320706717,0.2655898259769649,10.457164598140988,3.121483478859551,-0.004855381521023716,0.008145029833132256,-0.00742333203941925,-0.0697375715654589,5.130033274716742,5.105933130278729,5.012811606003012,5.109047079412804,5.112444939025061,5.046420642370044,3.7855114890388855,3.891249868981325,3.9761600030569197,3.8501476017100584,0.1119285714285714,0.5635714285714285,0.1818571428571428,0.4322142857142857,0.0655714285714285,0.6762857142857143,0.1865714285714285,0.6582071428571429,0.2066655925342015,0.7410051588501249,0.0523292488817657,-0.2066655925342015
2022-04-22,5.589698719199217,4.781976531407582,4.858105522110037,0.2506030642103601,10.428553302712144,3.339676525013905,-0.028215730586085286,-0.034087018337122466,-0.051849495528099254,-0.07882960300871567,5.127693606811154,5.105893952325314,5.013546335780166,5.102293398707831,5.109842419275453,5.046671520312589,3.569270787002075,3.8263741745571767,3.964038222211336,3.8501476017100584,0.0348,0.3641999999999999,0.2009999999999999,0.46848,0.0208,0.6660999999999999,0.1131,0.51104,0.1421103434637189,0.802678233385086,0.0552114084362983,-0.1421103434637189
2022-04-25,5.6138188570156,4.810312658849475,4.849370479827911,0.23885940775421252,10.435569452421065,3.2965773325320527,0.006714678695042942,-0.02635643341206606,-0.014687656529833504,-0.053491858727386266,5.124575757036643,5.1060328539897935,5.014298503628079,5.097927043930285,5.107820829897894,5.0469885313017615,3.6535958099281705,3.843980970183451,3.9665894848059406,3.8501476017100584,0.0902142857142857,0.4082142857142857,0.1445,-0.1053714285714285,0.0759285714285714,0.7123571428571428,0.1402142857142857,0.5129214285714285,0.315567972005478,0.6338994652032852,0.0505325669156653,-0.315567972005478
2022-04-26,5.575697532679362,4.773704919742451,4.8470962366016686,0.23246001795155855,10.411514664117178,3.5121422756138823,-0.03804257324087068,-0.059543625131913025,-0.05139859529878077,-0.09333698743729624,5.119562409398553,5.105769695404368,5.014900851065874,5.087640766163437,5.1035811821148345,5.04691919863765,3.3912358645006258,3.7606104182961944,3.9507793544287453,3.828641396489095,0.0654166666666666,0.3205833333333333,0.114,0.2350166666666666,0.0656666666666666,0.702,0.1489166666666666,0.523675,0.2123449536350866,0.7133924476802349,0.0742626090844472,-0.2123449536350866
2022-04-27,5.6226853036251985,4.736305321131352,4.855461869221313,0.22689650018351692,10.413370632246995,3.4531571205928664,-0.0014679883370378732,-0.03279588288286561,-0.06688290121998808,-0.0828243085280107,5.114210853234405,5.105493184501885,5.015517753748631,5.078888798192708,5.099509553636857,5.046836054576494,3.3815825108669455,3.757484870842016,3.950183141682835,3.8501476017100584,0.0646,0.2773333333333333,0.1246,0.1709866666666666,0.0416,0.7388666666666667,0.0862,0.36362,0.1940277027587096,0.6776235272487005,0.1283487647771835,-0.1940277027587096
2022-04-28,5.645065409077147,4.772629714242291,4.874739203012945,0.21857312279944843,10.431653657355303,3.4008639927609177,0.04416571502409106,0.004655153446182503,-0.021701279965883558,-0.012811673451038175,5.109881702007687,5.1059313717149,5.01632008208944,5.079581763749391,5.09843318201417,5.047199260114031,3.8470472117571197,3.87120992889249,3.9667707778052015,3.912023005428146,0.0471333333333333,0.2675333333333333,0.0853333333333333,0.1840933333333333,0.0684666666666666,0.6172666666666667,0.1142666666666666,0.0783133333333333,0.2749672347058852,0.606839498753349,0.1181932583451271,-0.2749672347058852
2022-04-29,5.602354150155422,4.734685345624194,4.8663029232063355,0.22833007800150978,10.403571995809797,3.5085558999826545,-0.03729170823988337,0.005406018447169814,-0.05413760668474321,-0.06156093872416246,5.104167537866092,5.104749507758757,5.017018654140851,5.073453610662515,5.095095417088213,5.047181397513124,3.6379491593087416,3.7950642666415115,3.9514930336442835,3.871201010907891,0.0944166666666666,0.5029166666666667,0.1526666666666666,0.5140916666666667,0.0758333333333333,0.5908333333333333,0.1667499999999999,0.5446416666666666,0.3273444725976636,0.6043265604724487,0.0683289707327882,-0.3273444725976636
2022-05-02,5.627088890426067,4.75613031300931,4.868918108144241,0.2249818605878497,10.406124742396551,3.4763048541489607,0.0019646275324243234,0.00883863431663201,-0.023957248566233602,-0.07580674409433286,5.099414060152987,5.103173425296287,5.017696979354941,5.068760944972791,5.092083969272813,5.0471832454616665,3.6553015058446907,3.7999330047196285,3.95221981974084,3.871201010907891,0.080375,0.582625,0.212,0.5686,0.0755,0.7195,0.204875,0.35795,0.1114951013587415,0.8162784799933434,0.0722264123614877,-0.1114951013587415
2022-05-03,5.617587747427024,4.762551485941399,4.868226518613468,0.223943231484774,10.408157971837955,3.3758795736778655,0.00957667355173708,-0.025750407155721966,-0.021095253709539463,-0.03578291023937297,5.09516106876525,5.101755680390443,5.018534711491554,5.066622729050312,5.089853745544067,5.047280835901565,3.739260685438103,3.8237080758896194,3.955776704854219,3.8066624897703196,0.0645714285714285,0.5265714285714286,0.2659999999999999,0.4891571428571429,0.0701428571428571,0.7241428571428571,0.0628571428571428,0.0334857142857142,0.1062185556760856,0.8515695588929313,0.0422118926154715,-0.1062185556760856
2022-05-04,5.646273334394758,4.8036849822311005,4.867303654593497,0.22210301013896233,10.435910075282619,3.2355362657613083,0.0401897407243359,0.0517310418084973,0.057137060255667116,0.005738464956886347,5.091585256641799,5.100842004781799,5.019534270153539,5.072239834185526,5.090325010604215,5.047789325882322,3.9921440327637505,3.91388931527981,3.9707072619395634,3.8066624897703196,0.0972,0.3661999999999999,0.1366,0.41728,0.0696,0.5218,0.2082,0.0254199999999999,0.2110653087496757,0.712422889471054,0.076511812955141,-0.2110653087496757
2022-05-05,5.60174150288976,4.755465394409118,4.8706833336688105,0.20977458357525544,10.404201323404967,3.4404180948154366,-0.0573285179248435,-0.007562103648770524,0.0012765306678614863,-0.06560637055212659,5.08629603971746,5.099325347647258,5.0202520230047725,5.066420302529413,5.0871415552033445,5.047710192989163,3.708213472221195,3.8036395376726375,3.947591532403961,3.8501476017100584,0.1175,0.7041666666666666,0.1783333333333333,0.2320333333333333,0.0601666666666666,0.6551666666666667,0.118,0.5062666666666666,0.4365762105832497,0.53619368125995,0.0272301128134131,-0.4365762105832497
2022-05-06,5.592250042957849,4.748929295793512,4.870223140379511,0.21058502206681398,10.40120878763395,3.4075107437187473,0.004715987688565626,-0.012422789511941978,-0.038173196667663944,-0.0598744766335475,5.082135585241182,5.097904893959387,5.020970653587961,5.0624741138272675,5.084445984609446,5.047678509602273,3.738998656899654,3.814125606660171,3.949298242335653,3.871201010907891,0.0932857142857142,0.5688571428571428,0.1952857142857142,0.6157428571428571,0.1208571428571428,0.6018571428571429,0.1345714285714285,0.1821999999999999,0.1284123275961194,0.813917509147099,0.0576701542096478,-0.1284123275961194
2022-05-09,5.5546048787647955,4.720577898456407,4.8703765616746875,0.20985565698727437,10.381139980000906,3.548179572010801,-0.033752539689834826,-0.0863650699261127,-0.0346340281176154,-0.08877163480235861,5.076337324662624,5.09605202643001,5.021640262168438,5.053269760473024,5.0798529495715155,5.047317875450974,3.5830634973458535,3.75341294710123,3.9363619986178926,3.8501476017100584,0.0903076923076923,0.6732307692307693,0.1594615384615384,0.0969461538461538,0.0962307692307692,0.6909230769230769,0.136076923076923,0.3084692307692307,0.3751242788365254,0.5141032263636589,0.1107724834090242,-0.3751242788365254
2022-05-10,5.573029491739733,4.737184228907636,4.869148531740637,0.20807052181668878,10.378501732978426,3.49620448524049,0.01598383000812653,-0.013052721993142669,-0.020614825641913193,-0.044572074208146795,5.07183100539962,5.094127027386411,5.022396733478021,5.0485004077943145,5.076510889700156,5.047115311907446,3.700470598081959,3.7900964462259417,3.9420821421999763,3.8918202981106265,0.136875,0.716,0.147125,0.37265,0.054875,0.6395,0.1808749999999999,0.6102875,0.4009699202142656,0.5423117754980922,0.0567182885715737,-0.4009699202142656
2022-05-11,5.539255927976303,4.730232369004649,4.869071729774468,0.20839532896530155,10.368293635408847,3.4830845411343394,-0.05323330037705709,-0.07100201005876539,-0.08342479957070736,-0.10452005328024683,5.066215684299087,5.091287833479609,5.023026639391515,5.035278972262188,5.070176954285512,5.0464090588923725,3.473835235021051,3.7002172496615673,3.922474440207715,3.9318256327243257,0.0845555555555555,0.6316666666666667,0.1726666666666666,0.2570444444444444,0.0823333333333333,0.7968888888888889,0.1208888888888888,0.2885333333333333,0.1566394364668263,0.775023971994718,0.0683365882270866,-0.1566394364668263
2022-05-12,5.519096307968291,4.7235332264777234,4.852811208902689,0.1986869108802189,10.365027339307206,3.4585224482814247,-0.0272625992913742,-0.06451206966030476,-0.15087713958641746,-0.09374007933075035,5.05882497441334,5.0884612133974985,5.023498276561364,5.019671423819142,5.062629186667856,5.045460342964007,3.368725402550098,3.657406892383988,3.912921362366202,3.871201010907891,0.0948181818181818,0.5613636363636364,0.162,0.3302545454545454,0.0963636363636363,0.561,0.1609090909090909,0.5027272727272728,0.1908475804057988,0.7635798806493933,0.0455725326795469,-0.1908475804057988
2022-05-13,5.541441369037386,4.751552383258629,4.8615937625371,0.20228756943483236,10.379617999444438,3.3628029936748436,0.03141760436065244,-0.04907829530777885,-0.06213101730092152,-0.060854486633060034,5.05192455759156,5.08640355031397,5.024023363806177,5.0121655487186105,5.057360714997702,5.044807991709686,3.6134771861769406,3.730030711367105,3.9237570916610873,3.871201010907891,0.1114444444444444,0.5619999999999999,0.2155555555555555,0.5632111111111111,0.0561111111111111,0.6898888888888889,0.1426666666666666,0.7984333333333333,0.3122315773119529,0.6131280296378665,0.0746403818743096,-0.3122315773119529
2022-05-16,5.542895262643099,4.73762125474858,4.860974519541849,0.20457216572877446,10.380448796349354,3.3130945001071823,-0.010729840406487057,-0.0065748353372088175,-0.0775768453959742,-0.11575004206363815,5.046044652370975,5.084166120976683,5.024537964108558,5.004094123514637,5.051767718910897,5.0440623442054875,3.5708837036089904,3.713155222858047,3.9199792227013046,3.8066624897703196,0.074,0.597125,0.204,0.67885,0.049625,0.69525,0.130125,0.3867,0.1795272345189005,0.7512903306633234,0.0691824567038565,-0.1795272345189005
2022-05-17,5.563035519727532,4.755186353925756,4.86221262230776,0.2205802689110449,10.39374070675342,3.261935314328648,0.02510509206252376,0.04579285601668914,-0.018719213643615618,-0.05335324176123102,5.041321228602688,5.0819038207821725,5.025183804100146,5.001914906344806,5.048020687420686,5.0435579026854285,3.735112522053781,3.7680651505090634,3.9286532015232396,3.828641396489095,0.069090909090909,0.6106363636363636,0.1385454545454545,0.4063181818181818,0.0359090909090909,0.4842727272727272,0.1163636363636363,0.3288818181818182,0.2695198621262203,0.6731319766152989,0.0573481915687972,-0.2695198621262203
2022-05-18,5.516436721016323,4.715128020290469,4.853747538559111,0.21478874693145614,10.357427537020513,3.4326960487215263,-0.0580732524974934,-0.0436980008414567,-0.09277629614923555,-0.11339112179114874,5.033290353538102,5.07883898315485,5.025616845385883,4.989900757640531,5.0410427246750755,5.042524620060116,3.512842292496206,3.6798028169307337,3.9086101424487083,3.871201010907891,0.0939090909090909,0.5014545454545455,0.132,0.1417636363636363,0.0738181818181818,0.7386363636363636,0.0965454545454545,0.1354454545454545,0.2911279751834544,0.6250999041578986,0.0837721309878609,-0.2911279751834544
2022-05-19,5.5127302896466475,4.701492135718592,4.849057098440201,0.22346350012512978,10.34987481014887,3.3792925462741055,-0.0249501727175101,-0.05791833315247974,-0.06449316848968856,-0.14791796806039592,5.02417522731418,5.075783758219272,5.025893551002602,4.975674407901398,5.033031765524088,5.041280348688329,3.425508160043485,3.6444204245192835,3.900424804748343,3.871201010907891,0.0817,0.5563,0.1621,0.32125,0.0326,0.6047,0.1626,0.55055,0.1056282645091414,0.8153630197048187,0.0790087159723043,-0.1056282645091414
2022-05-20,5.510436442817824,4.688030388266359,4.850935915338581,0.22250334642678654,10.35015538267863,3.382014562245381,0.0017457653434025389,-0.08127765987160096,-0.03548480385491182,-0.18636194344132928,5.015303259745547,5.072897497274407,5.026224383115739,4.964182908325242,5.025579426139811,5.040062181906684,3.4397939310542944,3.648415971840224,3.901004158909413,3.8501476017100584,0.10075,0.500125,0.149,0.613375,0.054875,0.4905,0.079625,0.2143875,0.3992230547592044,0.5593266617506742,0.041450266377069,-0.3992230547592044
2022-05-23,5.541966040385177,4.711443828320005,4.850310035174197,0.22880748093864842,10.36974166110668,3.349202086543775,0.039335380521762,0.016130973147654437,-0.02756702769380226,-0.08969804499472378,5.009537313334978,5.070838358134899,5.026654243181501,4.961638336443689,5.0208784100301065,5.039205816254137,3.709556172249874,3.734015096165513,3.9141259867066474,3.871201010907891,0.0943636363636363,0.6705454545454546,0.235090909090909,0.5447636363636363,0.0735454545454545,0.6674545454545455,0.1680909090909091,0.3390545454545454,0.3458750336430967,0.5322758511386134,0.1218491238118572,-0.3458750336430967
2022-05-24,5.538006388996259,4.660682959394911,4.840716504019344,0.22665737061400631,10.371258065232087,3.3826939100975957,-0.019403108366756072,0.021678037498408465,-0.036240295654071275,-0.11381714105004548,5.002526670247912,5.0689220976629725,5.027018417441012,4.956084594094812,5.015299759301803,5.038182179216004,3.6347637070080565,3.705691642813965,3.907676889927784,3.9318256327243257,0.065,0.5567272727272727,0.1054545454545454,0.0721363636363636,0.0903636363636363,0.699,0.1195454545454545,0.3084636363636363,0.3693839270960201,0.5882173702120781,0.0423987134444442,-0.3693839270960201
2022-05-25,5.549114676418614,4.659124662544574,4.846625057073554,0.2262586942143551,10.37724288533279,3.34533224882076,0.0011394875587864561,0.021071759713792382,-0.06020590015780858,-0.0789251138014242,4.997445988711674,5.066754831397754,5.027387843183056,4.951720575654456,5.010120639666129,5.037177893199196,3.642336572653674,3.7081361532002046,3.9080559107109734,3.8066624897703196,0.0581999999999999,0.501,0.0407999999999999,0.11064,0.0659999999999999,0.8333999999999999,0.1008,0.1592,0.2327062979340553,0.7047105312347413,0.062583165615797,-0.2327062979340553
2022-05-26,5.561907802975264,4.677734958395245,4.845996472154609,0.22968212815379221,10.393207714685753,3.3141860046725258,0.022934404350595017,0.004670783542625401,0.020801756690279838,-0.07197453945895571,4.993451889018881,5.064696918166989,5.027880818262287,4.952277118277126,5.006641086495024,5.036390552175733,3.7854160700183064,3.7565554747407846,3.9157227197438433,3.871201010907891,0.1022222222222222,0.5195555555555555,0.1558888888888888,0.4309333333333333,0.1036666666666666,0.769,0.1272222222222222,0.1654555555555555,0.1543456493980354,0.7511628733740913,0.0944914805392424,-0.1543456493980354
2022-05-27,5.589138047838759,4.718847719001274,4.845288841508263,0.2321429351110105,10.410695440179156,3.2472688993694185,0.03994818638154918,0.06402207829093065,0.08570011578933912,0.021206947299650558,4.989057931208874,5.063188674162552,5.028540876742642,4.960130316885162,5.005876635572075,5.03598441404164,3.9698519623407895,3.833350070291336,3.929138514144635,3.871201010907891,0.136125,0.6765,0.187375,0.4222,0.0415,0.813375,0.145375,0.564825,0.1363464193418622,0.8187339603900909,0.0449196146801114,-0.1363464193418622
2022-05-31,5.584111519083969,4.731635446768165,4.85616234012204,0.23301467110947272,10.40396340168191,3.2653776585196206,-0.005360565054496114,0.05752202567764808,0.07859378539144046,0.043108981536528646,4.986308695510176,5.0617889770462625,5.02918840988134,4.965509744948295,5.0048195792751455,5.035531086565855,3.945947503335944,3.824950292872484,3.9272733376143667,3.912023005428146,0.0971428571428571,0.4827142857142857,0.1344285714285714,0.4271142857142857,0.0334285714285714,0.6564285714285714,0.1672857142857143,0.6340285714285715,0.1935942518923963,0.7551306741578239,0.0512750617095402,-0.1935942518923963
2022-06-01,5.586132486789193,4.732777512664659,4.868226518613468,0.22090103876142977,10.398587066705552,3.2461018111217923,-0.0008737630325432733,0.03371385829450979,0.03838464183713519,0.010817614143332932,4.98341041803085,5.060041071789061,5.029812338215446,4.969727739391417,5.003774168002463,5.035073765224693,3.94169190758559,3.8235452421362517,3.92696907075186,3.8501476017100584,0.0432857142857142,0.7047142857142857,0.1805714285714285,0.4019142857142857,0.0382142857142857,0.7002142857142858,0.1902142857142857,0.8171142857142858,0.0989551096489387,0.8208153162683759,0.0802295608446002,-0.0989551096489387
2022-06-02,5.594030117776046,4.76500720435137,4.866225902372162,0.22769318601278116,10.411758315422684,3.20761263258949,0.016671399111849894,0.010437071024810507,0.07445914931574116,0.03821885366166988,4.980820708083013,5.058571721264536,5.030538516655021,4.976264611526358,5.003863827751455,5.034780509531712,4.017104400801994,3.8552397578037003,3.932625258956563,3.8918202981106265,0.1605555555555555,0.6493333333333333,0.1901111111111111,0.0238444444444444,0.1298888888888889,0.7135555555555555,0.1567777777777778,0.4047444444444444,0.3306794522537125,0.6349980781475703,0.0343225035402509,-0.3306794522537125
2022-06-03,5.577283472119778,4.738459745250359,4.872981128797461,0.2228235001032845,10.401218818170856,3.210440346047099,-0.03931848455299214,-0.02352084847368552,0.03400117720396256,-0.026204722953846016,4.974217439085684,5.056823667385951,5.031055347804409,4.97437810531674,5.001454109985413,5.034117467939458,3.8218974278225994,3.791743064671558,3.919017651845702,3.8501476017100584,0.1213846153846154,0.5441538461538461,0.1036153846153846,0.0824076923076923,0.1055384615384615,0.6232307692307693,0.1173846153846153,0.2600769230769231,0.2870845687217437,0.65920773263161,0.0537077191357429,-0.2870845687217437
